8.0,2.2,1.2,22.3,26.1,5424.000
29.8,7.8,4.1,79.6,107.9,11547.000
39.2,11.5,5.1,105.7,133.3,17478.000
57.8,18.6,7.4,152.8,197.7,17539.000
5424.000
11547.000
17478.000
17539.000

