17.7,5.3,2.8,43.5,49.1,40093.000
34.4,14.1,5.4,93.1,83.7,39161.000
59.9,44.5,8.0,325.0,110.2,35139.000
82.0,133.6,9.4,866.4,117.4,33161.000

