5.0,1.3,0.7,14.1,17.0,8616.000
18.1,4.6,2.2,48.7,66.8,19019.000
18.1,5.1,2.1,50.6,65.0,37393.000
27.9,9.4,3.0,78.4,96.8,35733.000
8616.000
19019.000
37393.000
35733.000

