6.5,1.8,1.0,19.2,22.8,6490.000
51.1,13.3,7.1,141.8,197.7,6627.000
107.8,29.0,15.6,285.1,400.9,6329.000
161.8,47.2,22.4,419.1,594.8,6288.000
6490.000
6627.000
6329.000
6288.000

