15.4,3.9,2.2,36.2,59.9,2808.000
290.9,75.5,31.1,572.0,1059.4,2457.000
30.5,8.0,4.4,71.9,112.1,2853.000
63.7,15.9,7.4,135.1,237.4,2778.000
133.4,33.3,15.8,276.2,494.5,2672.000

