10.7,2.6,1.6,25.4,41.6,4074.000
14.2,3.6,2.1,34.4,53.2,6108.000
24.9,6.3,3.3,59.6,93.8,6989.000
52.4,13.2,6.7,123.1,197.7,6670.000
110.9,29.6,12.5,251.4,409.7,6303.000
225.3,72.0,27.9,515.7,834.1,6021.000
459.1,249.7,51.7,971.9,1557.2,5419.000

