7.5,2.1,1.1,21.6,24.2,5765.000
18.5,5.1,2.5,46.9,64.5,18732.000
29.9,9.9,4.4,78.1,81.8,23303.000
45.3,19.4,6.6,120.2,103.8,22403.000
5765.000
18732.000
23303.000
22403.000

