7.1,2.0,1.0,20.7,22.8,6063.000
49.1,14.9,6.1,129.1,180.0,6868.000
52.8,14.6,6.8,138.0,197.7,12899.000
78.0,22.9,10.0,202.2,293.4,12970.000
6063.000
6868.000
12899.000
12970.000

