20.4,4.8,2.6,44.7,73.5,2206.000
13.8,3.3,1.8,30.1,49.2,6490.000
18.9,4.5,2.4,40.1,71.8,9394.000
28.3,7.5,3.7,62.5,110.3,12248.000
54.3,14.9,6.5,115.5,206.8,12777.000
76.8,37.8,9.4,173.5,265.7,16367.000
141.9,106.0,14.3,320.2,489.2,15820.000

