6.5,1.8,1.0,20.4,22.5,6428.000
50.0,12.8,7.0,138.8,197.2,6760.000
103.0,28.0,13.5,269.9,397.7,6580.000
155.7,44.8,20.5,399.4,601.2,6486.000
6428.000
6760.000
6580.000
6486.000

