11.3,3.1,1.8,29.7,35.4,31080.000
18.2,5.5,2.8,44.2,49.4,39274.000
33.1,13.6,5.1,90.4,85.2,40344.000
60.5,45.8,7.9,290.3,112.6,35463.000
83.1,143.5,9.8,741.0,119.8,33202.000

