8.0,2.2,1.2,23.3,25.7,5385.000
31.0,8.1,4.3,82.2,113.3,11095.000
40.2,11.6,5.7,107.0,136.0,17094.000
60.1,19.5,8.1,155.5,206.4,16862.000
5385.000
11095.000
17094.000
16862.000

