10.4,3.1,1.9,29.7,33.2,16412.000
17.8,5.7,3.1,47.3,57.4,19128.000
39.5,12.5,6.1,85.9,125.9,17782.000
76.0,29.3,10.7,157.0,241.2,17928.000
131.3,103.4,17.3,295.3,326.8,17553.000
171.4,360.5,20.1,410.1,342.7,17183.000

