7.6,2.1,1.1,22.1,25.2,5618.000
53.3,14.7,6.9,138.0,193.5,6436.000
60.2,16.8,8.0,160.5,223.6,11281.000
91.4,27.8,11.8,238.3,335.1,11056.000
5618.000
6436.000
11281.000
11056.000

