12.6,3.7,2.1,33.1,39.2,27576.000
21.6,6.9,3.3,53.6,59.2,32685.000
38.6,16.2,5.7,103.2,97.3,34632.000
69.7,53.4,9.3,392.2,136.4,29484.000
90.2,153.6,10.9,935.1,142.5,29548.000

