8.2,2.3,1.3,24.3,26.2,5235.000
21.2,5.8,2.8,52.5,73.3,16475.000
30.7,10.4,4.5,80.2,85.4,22576.000
45.7,20.5,6.3,120.8,105.0,22000.000
5235.000
16475.000
22576.000
22000.000

