11.0,2.6,1.5,26.5,40.6,3998.000
10.8,2.6,1.5,24.7,40.3,8149.000
14.9,3.5,1.8,32.7,53.3,12055.000
26.9,6.6,3.2,58.3,96.8,13290.000
52.3,14.2,5.5,111.5,180.9,13611.000
102.3,34.6,9.8,215.5,350.2,13479.000
183.5,107.2,15.1,373.8,622.7,13354.000

