11.4,2.9,2.0,28.4,43.8,3786.000
14.9,4.0,2.4,38.4,55.8,5741.000
28.4,7.4,4.2,69.1,104.3,6123.000
61.4,15.7,7.5,145.7,224.8,5713.000
129.8,34.3,15.3,301.4,450.7,5446.000
280.3,90.1,38.3,620.0,931.7,4951.000
532.3,326.6,67.4,1096.5,1556.0,4632.000

