13.6,3.4,1.9,31.5,50.6,3228.000
19.3,4.6,2.5,42.2,71.9,4610.000
31.1,7.7,3.7,71.1,117.7,5621.000
59.7,15.3,7.1,134.4,221.3,5878.000
119.0,36.1,12.8,255.4,415.2,5501.000
72.3,36.4,8.3,164.4,253.6,17293.000
131.4,107.7,11.6,288.8,449.4,16684.000

