11.4,2.9,1.9,28.9,42.8,3784.000
15.2,4.0,2.4,38.9,56.3,5665.000
30.7,7.8,4.3,74.7,112.8,5683.000
62.6,16.1,7.7,151.8,226.5,5592.000
130.1,35.4,14.8,303.6,456.8,5392.000
274.4,89.1,34.6,622.9,950.9,5001.000
537.7,320.2,62.1,1119.8,1671.2,4590.000

