11.6,2.8,1.7,28.1,44.8,3750.000
13.7,3.5,1.9,34.0,51.5,6335.000
25.5,6.4,3.5,60.0,97.1,6830.000
54.9,13.8,6.7,127.1,207.3,6384.000
109.3,29.3,12.3,250.4,399.3,6402.000
225.6,71.3,27.4,514.9,819.3,6053.000
460.2,262.5,52.5,987.6,1560.6,5331.000

