7.6,2.1,1.2,22.1,24.3,5652.000
27.7,7.4,4.1,74.5,100.4,12361.000
35.4,10.4,4.7,92.9,122.1,19329.000
52.2,16.8,6.9,135.8,182.4,19370.000
5652.000
12361.000
19329.000
19370.000

