6.9,2.0,1.1,21.2,22.5,6126.000
55.4,13.8,6.9,140.5,221.2,6182.000
53.0,14.6,6.7,139.0,199.0,12855.000
78.5,23.7,9.8,205.3,294.3,12841.000
6126.000
6182.000
12855.000
12841.000

