10.7,2.7,1.7,27.1,40.7,4034.000
12.7,3.2,1.8,31.1,47.3,6848.000
23.6,5.9,3.3,55.8,89.8,7389.000
48.4,12.2,6.1,110.5,185.0,7228.000
96.7,25.6,11.2,216.7,365.7,7220.000
198.7,62.9,23.8,452.1,750.7,6822.000
378.4,207.7,43.7,830.8,1380.3,6451.000

