5.1,1.3,0.8,14.1,17.1,8525.000
36.4,9.0,4.8,98.0,139.2,9309.000
43.8,11.7,5.6,119.2,162.3,15570.000
64.5,19.8,7.8,177.1,234.9,15576.000
8525.000
9309.000
15570.000
15576.000

