11.5,2.9,1.8,29.5,43.5,3741.000
14.2,3.9,2.4,37.0,53.5,5999.000
28.1,7.3,4.1,69.4,105.8,6141.000
61.1,15.8,7.5,144.8,222.3,5736.000
131.6,35.6,15.7,303.9,451.0,5372.000
281.5,91.9,37.8,625.5,912.9,4939.000
529.0,333.1,65.3,1050.3,1497.9,4671.000

