5.7,1.4,0.9,15.0,18.9,7707.000
20.8,5.4,2.9,56.7,74.5,16528.000
48.9,13.8,6.4,129.2,177.8,13936.000
104.7,30.1,13.5,276.2,401.0,9644.000
7707.000
16528.000
13936.000
9644.000

