9.6,2.3,1.3,23.1,34.8,4586.000
22.2,5.3,3.0,49.0,62.2,4208.000
42.7,10.1,5.4,91.2,139.9,4289.000
88.3,21.1,10.5,182.8,295.0,4140.000
179.9,45.4,20.5,364.0,598.1,4054.000
358.0,103.3,34.8,707.0,1170.3,4012.000
668.6,303.7,46.4,1282.3,2076.6,3989.000

