18.5,4.5,2.5,42.9,65.3,2398.000
16.9,4.0,2.2,38.7,63.4,5228.000
18.8,4.6,2.4,42.0,73.1,9302.000
30.4,7.5,3.6,63.9,116.5,11614.000
55.7,15.3,6.1,118.0,212.0,12537.000
76.5,37.4,8.5,173.3,264.8,16505.000
136.5,105.3,13.4,297.1,472.2,16315.000

