7.8,2.2,1.2,22.9,25.4,5492.000
53.3,14.3,7.5,138.5,190.9,6472.000
62.9,17.5,8.4,166.2,226.5,10873.000
96.1,28.8,12.7,253.0,343.7,10583.000
5492.000
6472.000
10873.000
10583.000

