6.4,1.9,1.0,20.5,21.8,6518.000
53.6,13.7,6.9,142.4,212.0,6339.000
111.0,29.1,14.1,279.5,432.7,6161.000
164.0,47.6,21.0,408.2,643.3,6163.000
6518.000
6339.000
6161.000
6163.000

