7.5,2.1,1.2,22.2,24.4,5715.000
53.9,14.1,8.3,145.6,207.8,6291.000
60.6,16.9,9.1,161.0,222.6,11228.000
92.7,27.9,13.5,244.1,337.8,10911.000
5715.000
6291.000
11228.000
10911.000

