6.6,1.8,1.0,19.8,22.3,6436.000
47.8,12.2,6.5,133.1,188.0,7070.000
98.3,26.8,13.1,256.0,380.1,6892.000
148.9,42.3,19.4,379.7,574.3,6794.000
6436.000
7070.000
6892.000
6794.000

