6.1,1.6,1.0,17.1,22.3,7015.000
27.1,7.2,4.0,77.7,100.0,12490.000
66.0,18.9,9.2,176.4,238.6,10298.000
105.9,32.3,14.9,265.4,385.1,9605.000
7015.000
12490.000
10298.000
9605.000

