6.8,1.9,1.0,19.8,22.6,6277.000
26.7,7.1,3.5,72.0,95.3,12894.000
29.4,8.6,3.8,76.7,102.9,23266.000
43.0,13.8,5.3,111.0,154.8,23452.000
6277.000
12894.000
23266.000
23452.000

